dataset,model,seed,label_ratio,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03,temperature,platt_coef,platt_intercept
road,cmf_can,42,0.01,raw,val_f1,0.882061243057251,0.030052057547430087,0.04262979258461373,0.9648877151314273,0.6801909307875895,0.5208333333333334,0.5899399710204927,0.7857992836112954,0.597442954840276,0.8824401630025862,0.012480673583816106,0.4791666666666667,0.882061243057251,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9955706000328064,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9930363297462463,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9908900856971741,,,
road,cmf_can,42,0.01,raw,val_fpr_1em04,0.9904140830039978,0.030052057547430087,0.04262979258461373,0.963026639961715,0.926509186351706,0.2580409356725146,0.4036592338479131,0.6922905644271575,0.597442954840276,0.8824401630025862,0.001043160777154779,0.7419590643274854,0.9904140830039978,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9955706000328064,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9930363297462463,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9908900856971741,,,
road,cmf_can,42,0.01,raw,val_fpr_5em04,0.9811840057373047,0.030052057547430087,0.04262979258461373,0.9663234016909197,0.8752244165170556,0.35635964912280704,0.5064935064935064,0.7445301972956393,0.597442954840276,0.8824401630025862,0.0025892740718663266,0.643640350877193,0.9811840057373047,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9955706000328064,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9930363297462463,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9908900856971741,,,
road,cmf_can,42,0.01,raw,val_fpr_1em03,0.971808671951294,0.030052057547430087,0.04262979258461373,0.9674932203690246,0.8458588957055214,0.4031432748538012,0.5460396039603961,0.7645913382216731,0.597442954840276,0.8824401630025862,0.0037442020751448316,0.5968567251461988,0.971808671951294,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9955706000328064,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9930363297462463,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9908900856971741,,,
road,cmf_can,42,0.01,temperature,val_f1,0.9193635582923889,0.024580107947284508,0.04484493978938098,0.9648877151314273,0.6801909307875895,0.5208333333333334,0.5899399710204927,0.7857992836112954,0.59744311702339,0.8824401800236672,0.012480673583816106,0.4791666666666667,0.9193635582923889,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.998571515083313,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9975259900093079,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.996570348739624,0.8267536759376526,,
road,cmf_can,42,0.01,temperature,val_fpr_1em04,0.9963511228561401,0.024580107947284508,0.04484493978938098,0.963026639961715,0.926509186351706,0.2580409356725146,0.4036592338479131,0.6922905644271575,0.59744311702339,0.8824401800236672,0.001043160777154779,0.7419590643274854,0.9963511228561401,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.998571515083313,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9975259900093079,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.996570348739624,0.8267536759376526,,
road,cmf_can,42,0.01,temperature,val_fpr_5em04,0.9916955828666687,0.024580107947284508,0.04484493978938098,0.9663234016909197,0.8752244165170556,0.35635964912280704,0.5064935064935064,0.7445301972956393,0.59744311702339,0.8824401800236672,0.0025892740718663266,0.643640350877193,0.9916955828666687,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.998571515083313,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9975259900093079,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.996570348739624,0.8267536759376526,,
road,cmf_can,42,0.01,temperature,val_fpr_1em03,0.9863729476928711,0.024580107947284508,0.04484493978938098,0.9674932203690246,0.8458588957055214,0.4031432748538012,0.5460396039603961,0.7645913382216731,0.59744311702339,0.8824401800236672,0.0037442020751448316,0.5968567251461988,0.9863729476928711,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.998571515083313,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.9975259900093079,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.996570348739624,0.8267536759376526,,
road,cmf_can,42,0.01,platt,val_f1,0.9259902834892273,0.030680134475367753,0.047671386654764794,0.9648877151314273,0.6801909307875895,0.5208333333333334,0.5899399710204927,0.7857992836112954,0.5974427078518814,0.8824401630025861,0.012480673583816106,0.4791666666666667,0.9259902834892273,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9983245730400085,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.997194766998291,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9961889386177063,,1.135292410850525,0.24235019087791443
road,cmf_can,42,0.01,platt,val_fpr_1em04,0.9959607720375061,0.030680134475367753,0.047671386654764794,0.963026639961715,0.926509186351706,0.2580409356725146,0.4036592338479131,0.6922905644271575,0.5974427078518814,0.8824401630025861,0.001043160777154779,0.7419590643274854,0.9959607720375061,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9983245730400085,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.997194766998291,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9961889386177063,,1.135292410850525,0.24235019087791443
road,cmf_can,42,0.01,platt,val_fpr_5em04,0.9912624359130859,0.030680134475367753,0.047671386654764794,0.9663234016909197,0.8752244165170556,0.35635964912280704,0.5064935064935064,0.7445301972956393,0.5974427078518814,0.8824401630025861,0.0025892740718663266,0.643640350877193,0.9912624359130859,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9983245730400085,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.997194766998291,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9961889386177063,,1.135292410850525,0.24235019087791443
road,cmf_can,42,0.01,platt,val_fpr_1em03,0.9860942363739014,0.030680134475367753,0.047671386654764794,0.9674932203690246,0.8458588957055214,0.4031432748538012,0.5460396039603961,0.7645913382216731,0.5974427078518814,0.8824401630025861,0.0037442020751448316,0.5968567251461988,0.9860942363739014,0.09320175438596491,0.1702269692923898,9.313935510310526e-05,0.9983245730400085,0.18823099415204678,0.3143118706133659,0.0004843246465361474,0.997194766998291,0.24817251461988304,0.3915801614763552,0.0009872771640929159,0.9961889386177063,,1.135292410850525,0.24235019087791443
