dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_f1,0.9755389781845216,0.4840231147495057,0.4189789674941628,0.9286390073671966,1.0,0.1795649072753209,0.3044595616024187,0.6334248598873253,0.932653910472866,0.9682716305745632,0.0,0.8204350927246791,0.9755389781845216,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_1em04,0.9835730216103976,0.4840231147495057,0.4189789674941628,0.9195347033734006,1.0,0.0748930099857346,0.139349701393497,0.5485720375306757,0.932653910472866,0.9682716305745632,0.0,0.9251069900142652,0.9835730216103976,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_5em04,0.9797123740675228,0.4840231147495057,0.4189789674941628,0.9239240015509887,1.0,0.1253566333808844,0.2227856124227539,0.5913950893350163,0.932653910472866,0.9682716305745632,0.0,0.8746433666191156,0.9797123740675228,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.75_stats_diag_mahal,ensemble_a0.75_stats_diag_mahal,val_fpr_1em03,0.9771642441487862,0.4840231147495057,0.4189789674941628,0.9266072120977122,1.0,0.1562054208273894,0.270203578038248,0.6157821411168491,0.932653910472866,0.9682716305745632,0.0,0.8437945791726106,0.9771642441487862,0.880527817403709,0.936025021324993,8.493723138600574e-05,0.9160346519474172,0.885342368045649,0.9367924528301886,0.0004586610494844,0.907467441336991,0.8867689015691869,0.935389824132418,0.0008833472064144,0.903749668598195
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_f1,0.9876848658068308,0.4818028773795791,0.4109773784681745,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.0989395175260398,0.4681294606737831,0.0,0.9996433666191156,0.9876848658068308,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_1em04,0.9866603609670338,0.4818028773795791,0.4109773784681745,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.0989395175260398,0.4681294606737831,0.0,0.9996433666191156,0.9866603609670338,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_5em04,0.9852210164856348,0.4818028773795791,0.4109773784681745,0.9130981000387748,1.0,0.0008915834522111,0.0017815784785319,0.4781765996611183,0.0989395175260398,0.4681294606737831,0.0,0.9991084165477888,0.9852210164856348,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.25_isolation_forest,ensemble_a0.25_isolation_forest,val_fpr_1em03,0.9814016130939224,0.4818028773795791,0.4109773784681745,0.913160139588988,1.0,0.00160485021398,0.0032045575930211,0.478903568799997,0.0989395175260398,0.4681294606737831,0.0,0.99839514978602,0.9814016130939224,0.0049928673323823,0.0099308388012058,5.0962338831603445e-05,0.973239748402216,0.0092724679029957,0.0182808929513095,0.0004926359420388,0.9626263466403252,0.0114122681883024,0.02235807860262,0.0009003346526916,0.9593237928959016
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_f1,0.989748859385918,0.4826645151994447,0.4118388908280482,0.9130515703761148,1.0,0.0003566333808844,0.0007130124777183,0.4776307076333784,0.192767417321417,0.7164380995874862,0.0,0.9996433666191156,0.989748859385918,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
ctt_test02,cmf_can,2026,1.0,ensemble_a0.5_isolation_forest,ensemble_a0.5_isolation_forest,val_fpr_1em04,0.9866722841053884,0.4826645151994447,0.4118388908280482,0.913067080263668,1.0,0.0005349500713266,0.001069328105507,0.4778127350603018,0.192767417321417,0.7164380995874862,0.0,0.9994650499286734,0.9866722841053884,0.0172967189728958,0.0339754816112084,8.493723138600574e-05,0.9514316167644448,0.0224679029957204,0.0437272254034357,0.0004926359420388,0.9427799756278376,0.0254992867332382,0.0492593868411987,0.000934309545246,0.9381501784790586
