dataset,model,seed,label_ratio,score,calibration,threshold_policy,val_threshold,val_ece,test_ece,accuracy,precision,recall,f1,macro_f1,aupr,auroc,fpr,fnr,threshold,recall_at_fpr_1em04,f1_at_fpr_1em04,actual_fpr_at_1em04,threshold_at_fpr_1em04,recall_at_fpr_5em04,f1_at_fpr_5em04,actual_fpr_at_5em04,threshold_at_fpr_5em04,recall_at_fpr_1em03,f1_at_fpr_1em03,actual_fpr_at_1em03,threshold_at_fpr_1em03
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_tail_count,ensemble_a0.5_stats_tail_count,val_fpr_1em03,0.9745237290046217,0.48401532278578235,0.41320584773803165,0.9193023498210708,0.8186101295641932,0.09255559994673059,0.16630772912179947,0.561953397225684,0.40032829164520845,0.8142457882660681,0.0019533727390344756,0.9074444000532694,0.9745237290046217,0.036889066453589026,0.07111681643132221,5.073695426063573e-05,0.9943846867310825,0.048208816087361835,0.09152970922882428,0.0004946853040411984,0.9879595183174122,0.067385803702224,0.12504633634004694,0.0009893706080823968,0.9826081133694412
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_f1,0.9738142988168865,0.48448928470945496,0.41367957261616484,0.9189085897599222,0.8,0.09002530296976961,0.1618386401723725,0.5596159246864053,0.2903554683895442,0.7107735369965624,0.0021436363175118597,0.9099746970302304,0.9738142988168865,0.048208816087361835,0.0919014978420919,8.878966995611254e-05,0.9920556394809791,0.07044879477959781,0.1309892286740126,0.0004946853040411984,0.9872701614206079,0.08017046211213211,0.14702649896202225,0.0009893706080823968,0.9826907288073479
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_1em04,0.9830756854526729,0.48448928470945496,0.41367957261616484,0.9191170509687656,0.8912071535022354,0.07963776801171928,0.14621026894865527,0.5518789774299423,0.2903554683895442,0.7107735369965624,0.0009259494152566021,0.9203622319882807,0.9830756854526729,0.048208816087361835,0.0919014978420919,8.878966995611254e-05,0.9920556394809791,0.07044879477959781,0.1309892286740126,0.0004946853040411984,0.9872701614206079,0.08017046211213211,0.14702649896202225,0.0009893706080823968,0.9826907288073479
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_5em04,0.9778441610346225,0.48448928470945496,0.41367957261616484,0.9189433332947294,0.8311688311688312,0.08523105606605406,0.15460804444981277,0.5560194678959218,0.2903554683895442,0.7107735369965624,0.0016489510134706613,0.9147689439339459,0.9778441610346225,0.048208816087361835,0.0919014978420919,8.878966995611254e-05,0.9920556394809791,0.07044879477959781,0.1309892286740126,0.0004946853040411984,0.9872701614206079,0.08017046211213211,0.14702649896202225,0.0009893706080823968,0.9826907288073479
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_tail_count,ensemble_a0.75_stats_tail_count,val_fpr_1em03,0.973309490016038,0.48448928470945496,0.41367957261616484,0.9189201709381912,0.7967289719626168,0.09082434412038887,0.16306037059175135,0.560228406547146,0.2903554683895442,0.7107735369965624,0.0022070575103376546,0.9091756558796111,0.973309490016038,0.048208816087361835,0.0919014978420919,8.878966995611254e-05,0.9920556394809791,0.07044879477959781,0.1309892286740126,0.0004946853040411984,0.9872701614206079,0.08017046211213211,0.14702649896202225,0.0009893706080823968,0.9826907288073479
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_f1,0.9746861892543827,0.4835107840405177,0.4127014856748044,0.9235642234240912,0.9967213114754099,0.12145425489412705,0.21652421652421652,0.5881732301955106,0.6018004673671501,0.8846328459899889,3.80527156954768e-05,0.8785457451058729,0.9746861892543827,0.1836462911173259,0.31006183249016306,8.878966995611254e-05,0.9510691869844429,0.2176055400186443,0.3559525106197582,0.0004820010654760395,0.9373232813309245,0.22852576907710748,0.36891325378910034,0.0009893706080823968,0.9323284618467805
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_1em04,0.9815528958675822,0.4835107840405177,0.4127014856748044,0.9212364065920067,0.9971910112359551,0.09455320282327873,0.17272837854275636,0.565689063262854,0.6018004673671501,0.8846328459899889,2.5368477130317865e-05,0.9054467971767213,0.9815528958675822,0.1836462911173259,0.31006183249016306,8.878966995611254e-05,0.9510691869844429,0.2176055400186443,0.3559525106197582,0.0004820010654760395,0.9373232813309245,0.22852576907710748,0.36891325378910034,0.0009893706080823968,0.9323284618467805
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_5em04,0.9781779259555159,0.4835107840405177,0.4127014856748044,0.9224640114885289,0.9975550122249389,0.10866959648421894,0.19598895160321844,0.5776284655927474,0.6018004673671501,0.8846328459899889,2.5368477130317865e-05,0.8913304035157811,0.9781779259555159,0.1836462911173259,0.31006183249016306,8.878966995611254e-05,0.9510691869844429,0.2176055400186443,0.3559525106197582,0.0004820010654760395,0.9373232813309245,0.22852576907710748,0.36891325378910034,0.0009893706080823968,0.9323284618467805
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_ledoit_mahal,ensemble_a0.25_stats_ledoit_mahal,val_fpr_1em03,0.9753765472879888,0.4835107840405177,0.4127014856748044,0.923402086928324,0.9977753058954394,0.11945665201757891,0.21336822074215034,0.5865545801615625,0.6018004673671501,0.8846328459899889,2.5368477130317865e-05,0.8805433479824211,0.9753765472879888,0.1836462911173259,0.31006183249016306,8.878966995611254e-05,0.9510691869844429,0.2176055400186443,0.3559525106197582,0.0004820010654760395,0.9373232813309245,0.22852576907710748,0.36891325378910034,0.0009893706080823968,0.9323284618467805
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_f1,0.9736319927829661,0.4836155744498008,0.41280627858141483,0.9220239267143039,0.9961636828644501,0.10374217605540019,0.18791460619949343,0.5734801828525493,0.4192335488390281,0.8186862548810458,3.80527156954768e-05,0.8962578239445999,0.9736319927829661,0.1291783193501132,0.22861183125147302,8.878966995611254e-05,0.9574913607798818,0.14302836596084698,0.24915903027491013,0.0004820010654760395,0.9507562269311222,0.1475562658143561,0.2548591144335825,0.0009893706080823968,0.9483815116344476
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_1em04,0.9818241463089588,0.4836155744498008,0.41280627858141483,0.9204604676479785,0.9968992248062015,0.0856305766413637,0.1577140053961246,0.5579866976050758,0.4192335488390281,0.8186862548810458,2.5368477130317865e-05,0.9143694233586364,0.9818241463089588,0.1291783193501132,0.22861183125147302,8.878966995611254e-05,0.9574913607798818,0.14302836596084698,0.24915903027491013,0.0004820010654760395,0.9507562269311222,0.1475562658143561,0.2548591144335825,0.0009893706080823968,0.9483815116344476
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_5em04,0.9772622428162833,0.4836155744498008,0.41280627858141483,0.9213058936616211,0.9958333333333333,0.0954854174990012,0.17426175720014583,0.566472987863442,0.4192335488390281,0.8186862548810458,3.80527156954768e-05,0.9045145825009988,0.9772622428162833,0.1291783193501132,0.22861183125147302,8.878966995611254e-05,0.9574913607798818,0.14302836596084698,0.24915903027491013,0.0004820010654760395,0.9507562269311222,0.1475562658143561,0.2548591144335825,0.0009893706080823968,0.9483815116344476
ctt_test03,cmf_can,2026,1.0,ensemble_a0.5_stats_ledoit_mahal,ensemble_a0.5_stats_ledoit_mahal,val_fpr_1em03,0.9728233569458824,0.4836155744498008,0.41280627858141483,0.9221165761404565,0.9962025316455696,0.10480756425622587,0.18966140498855283,0.574376917403489,0.4192335488390281,0.8186862548810458,3.80527156954768e-05,0.8951924357437742,0.9728233569458824,0.1291783193501132,0.22861183125147302,8.878966995611254e-05,0.9574913607798818,0.14302836596084698,0.24915903027491013,0.0004820010654760395,0.9507562269311222,0.1475562658143561,0.2548591144335825,0.0009893706080823968,0.9483815116344476
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_f1,0.975597904642795,0.48415889587099514,0.4133495957569299,0.9213522183746975,0.9944903581267218,0.09615128512451725,0.1753491196114147,0.5670280764876767,0.2939099527260344,0.7137503017722078,5.073695426063573e-05,0.9038487148754828,0.975597904642795,0.09854840857637502,0.17928528164748636,7.61054313909536e-05,0.9742299297913084,0.10587295245705154,0.1905789284430061,0.0004946853040411984,0.9694922086348967,0.10946863763483819,0.19552806850618457,0.0009766863695172378,0.9666907987599352
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_1em04,0.9820551722723965,0.48415889587099514,0.4133495957569299,0.9202635876174042,0.9952380952380953,0.08349980023971235,0.1540729819388131,0.5561164338456486,0.2939099527260344,0.7137503017722078,3.80527156954768e-05,0.9165001997602876,0.9820551722723965,0.09854840857637502,0.17928528164748636,7.61054313909536e-05,0.9742299297913084,0.10587295245705154,0.1905789284430061,0.0004946853040411984,0.9694922086348967,0.10946863763483819,0.19552806850618457,0.0009766863695172378,0.9666907987599352
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_5em04,0.9778777844980471,0.48415889587099514,0.4133495957569299,0.9210279453831632,0.9956896551724138,0.09228925289652418,0.16892138939670934,0.563732864873868,0.2939099527260344,0.7137503017722078,3.80527156954768e-05,0.9077107471034759,0.9778777844980471,0.09854840857637502,0.17928528164748636,7.61054313909536e-05,0.9742299297913084,0.10587295245705154,0.1905789284430061,0.0004946853040411984,0.9694922086348967,0.10946863763483819,0.19552806850618457,0.0009766863695172378,0.9666907987599352
ctt_test03,cmf_can,2026,1.0,ensemble_a0.75_stats_ledoit_mahal,ensemble_a0.75_stats_ledoit_mahal,val_fpr_1em03,0.9756122564044737,0.48415889587099514,0.4133495957569299,0.9213522183746975,0.9944903581267218,0.09615128512451725,0.1753491196114147,0.5670280764876767,0.2939099527260344,0.7137503017722078,5.073695426063573e-05,0.9038487148754828,0.9756122564044737,0.09854840857637502,0.17928528164748636,7.61054313909536e-05,0.9742299297913084,0.10587295245705154,0.1905789284430061,0.0004946853040411984,0.9694922086348967,0.10946863763483819,0.19552806850618457,0.0009766863695172378,0.9666907987599352
ctt_test03,cmf_can,2026,1.0,ensemble_a0.25_stats_pca_recon,ensemble_a0.25_stats_pca_recon,val_f1,0.9738210599606817,0.48369776427400296,0.41288847287255376,0.9230314892237136,0.940755873340143,0.12265281662005593,0.21701225259189444,0.5882693505386667,0.4983112627527253,0.85887232386004,0.0007356858367792181,0.8773471833799441,0.9738210599606817,0.10081235850312958,0.18300495588057536,8.878966995611254e-05,0.9788678714394409,0.11572779331468903,0.20648687180705713,0.0004946853040411984,0.9754405476733947,0.1275802370488747,0.22422469280280866,0.0009893706080823968,0.9726221392972554
